precision,recall,threshold
0.616557734204793,0.6550925925925926,0.43395054
0.6179039301310044,0.6550925925925926,0.43397886
0.6192560175054704,0.6550925925925926,0.43401653
0.6206140350877193,0.6550925925925926,0.43432468
0.621978021978022,0.6550925925925926,0.43452457
0.6233480176211453,0.6550925925925926,0.43456572
0.6247240618101545,0.6550925925925926,0.43557122
0.6238938053097345,0.6527777777777778,0.4365027
0.623059866962306,0.6504629629629629,0.43660557
0.6222222222222222,0.6481481481481481,0.43676665
0.623608017817372,0.6481481481481481,0.43676957
0.6227678571428571,0.6458333333333334,0.4372717
0.6219239373601789,0.6435185185185185,0.43750796
0.6233183856502242,0.6435185185185185,0.43755445
0.6247191011235955,0.6435185185185185,0.43785056
0.6238738738738738,0.6412037037037037,0.43823245
0.6230248306997742,0.6388888888888888,0.43838808
0.6221719457013575,0.6365740740740741,0.4384782
0.6213151927437641,0.6342592592592593,0.4392316
0.6204545454545455,0.6319444444444444,0.43941242
0.621867881548975,0.6319444444444444,0.4397826
0.6210045662100456,0.6296296296296297,0.44065833
0.6224256292906178,0.6296296296296297,0.44112587
0.6215596330275229,0.6273148148148148,0.44131222
0.6229885057471264,0.6273148148148148,0.44147402
0.6244239631336406,0.6273148148148148,0.4415127
0.6235565819861432,0.625,0.44159693
0.6226851851851852,0.6226851851851852,0.44259405
0.6218097447795824,0.6203703703703703,0.44266167
0.6232558139534884,0.6203703703703703,0.44295093
0.6247086247086248,0.6203703703703703,0.44312224
0.6261682242990654,0.6203703703703703,0.44345894
0.6276346604215457,0.6203703703703703,0.44404003
0.6291079812206573,0.6203703703703703,0.44458446
0.6305882352941177,0.6203703703703703,0.44481423
0.6320754716981132,0.6203703703703703,0.44483685
0.6335697399527187,0.6203703703703703,0.44562572
0.6350710900473934,0.6203703703703703,0.4456683
0.6365795724465558,0.6203703703703703,0.44618908
0.638095238095238,0.6203703703703703,0.44634688
0.6372315035799523,0.6180555555555556,0.44665205
0.638755980861244,0.6180555555555556,0.44675034
0.6402877697841727,0.6180555555555556,0.44729635
0.6394230769230769,0.6157407407407407,0.44746011
0.6409638554216868,0.6157407407407407,0.4482602
0.6400966183574879,0.6134259259259259,0.4490105
0.6416464891041163,0.6134259259259259,0.4492161
0.6432038834951457,0.6134259259259259,0.44937718
0.6423357664233577,0.6111111111111112,0.45086843
0.6439024390243903,0.6111111111111112,0.451639
0.6454767726161369,0.6111111111111112,0.45228252
0.6446078431372549,0.6087962962962963,0.4523123
0.6461916461916462,0.6087962962962963,0.45232466
0.6477832512315271,0.6087962962962963,0.45235354
0.6493827160493827,0.6087962962962963,0.45250404
0.650990099009901,0.6087962962962963,0.45323914
0.652605459057072,0.6087962962962963,0.45356926
0.6517412935323383,0.6064814814814815,0.45376942
0.6533665835411472,0.6064814814814815,0.45384955
0.655,0.6064814814814815,0.4543178
0.6541353383458647,0.6041666666666666,0.45571923
0.6557788944723618,0.6041666666666666,0.4559515
0.654911838790932,0.6018518518518519,0.45655143
0.6540404040404041,0.5995370370370371,0.458274
0.6531645569620254,0.5972222222222222,0.459032
0.6548223350253807,0.5972222222222222,0.45927724
0.6564885496183206,0.5972222222222222,0.4599238
0.6581632653061225,0.5972222222222222,0.4603448
0.6572890025575447,0.5949074074074074,0.4606964
0.6564102564102564,0.5925925925925926,0.46101886
0.6555269922879178,0.5902777777777778,0.46108377
0.654639175257732,0.5879629629629629,0.46140686
0.6537467700258398,0.5856481481481481,0.46144244
0.655440414507772,0.5856481481481481,0.46224353
0.6571428571428571,0.5856481481481481,0.46230757
0.65625,0.5833333333333334,0.46252993
0.6553524804177546,0.5810185185185185,0.46257102
0.6570680628272252,0.5810185185185185,0.4626704
0.6587926509186351,0.5810185185185185,0.46280608
0.6578947368421053,0.5787037037037037,0.46292502
0.6569920844327177,0.5763888888888888,0.46360263
0.656084656084656,0.5740740740740741,0.46446985
0.6578249336870027,0.5740740740740741,0.46498233
0.6569148936170213,0.5717592592592593,0.46575528
0.6586666666666666,0.5717592592592593,0.46730024
0.6577540106951871,0.5694444444444444,0.46746385
0.6595174262734584,0.5694444444444444,0.46758133
0.6612903225806451,0.5694444444444444,0.46794963
0.660377358490566,0.5671296296296297,0.46936432
0.6621621621621622,0.5671296296296297,0.4705118
0.6612466124661247,0.5648148148148148,0.47104806
0.6603260869565217,0.5625,0.47111377
0.659400544959128,0.5601851851851852,0.47126758
0.6584699453551912,0.5578703703703703,0.47151354
0.6575342465753424,0.5555555555555556,0.4715283
0.6593406593406593,0.5555555555555556,0.47184113
0.6584022038567493,0.5532407407407407,0.47189477
0.6574585635359116,0.5509259259259259,0.47341257
0.6565096952908587,0.5486111111111112,0.4734272
0.6583333333333333,0.5486111111111112,0.47347543
0.6573816155988857,0.5462962962962963,0.47363085
0.659217877094972,0.5462962962962963,0.47416615
0.6582633053221288,0.5439814814814815,0.47417796
0.6601123595505618,0.5439814814814815,0.4742157
0.6619718309859155,0.5439814814814815,0.47469223
0.6638418079096046,0.5439814814814815,0.47479331
0.6657223796033994,0.5439814814814815,0.4753524
0.6676136363636364,0.5439814814814815,0.47551936
0.6695156695156695,0.5439814814814815,0.47675958
0.6685714285714286,0.5416666666666666,0.47721034
0.670487106017192,0.5416666666666666,0.47880766
0.6695402298850575,0.5393518518518519,0.47911382
0.6685878962536023,0.5370370370370371,0.47946256
0.6705202312138728,0.5370370370370371,0.47967342
0.6695652173913044,0.5347222222222222,0.48005348
0.6686046511627907,0.5324074074074074,0.48008046
0.6676384839650146,0.5300925925925926,0.48016652
0.6695906432748538,0.5300925925925926,0.4805587
0.6715542521994134,0.5300925925925926,0.4810895
0.6735294117647059,0.5300925925925926,0.48193645
0.672566371681416,0.5277777777777778,0.48221847
0.6745562130177515,0.5277777777777778,0.48265606
0.6765578635014837,0.5277777777777778,0.48431268
0.6755952380952381,0.5254629629629629,0.48501322
0.6776119402985075,0.5254629629629629,0.4852662
0.6796407185628742,0.5254629629629629,0.48535502
0.6816816816816816,0.5254629629629629,0.4854806
0.6807228915662651,0.5231481481481481,0.48549086
0.6827794561933535,0.5231481481481481,0.4855142
0.6818181818181818,0.5208333333333334,0.48618406
0.6838905775075987,0.5208333333333334,0.48657963
0.6829268292682927,0.5185185185185185,0.4868726
0.6850152905198776,0.5185185185185185,0.48688358
0.6871165644171779,0.5185185185185185,0.4876988
0.6861538461538461,0.5162037037037037,0.48813137
0.6851851851851852,0.5138888888888888,0.4882773
0.6842105263157895,0.5115740740740741,0.4889363
0.6863354037267081,0.5115740740740741,0.490049
0.6884735202492211,0.5115740740740741,0.4907383
0.6875,0.5092592592592593,0.49133018
0.6865203761755486,0.5069444444444444,0.49155697
0.6886792452830188,0.5069444444444444,0.4945586
0.6876971608832808,0.5046296296296297,0.4948857
0.689873417721519,0.5046296296296297,0.49530414
0.692063492063492,0.5046296296296297,0.49604642
0.6910828025477707,0.5023148148148148,0.4977553
0.6932907348242812,0.5023148148148148,0.49805763
0.6923076923076923,0.5,0.49833634
0.6913183279742765,0.4976851851851852,0.49904445
0.6935483870967742,0.4976851851851852,0.501543
0.6925566343042071,0.49537037037037035,0.501576
0.6948051948051948,0.49537037037037035,0.50178313
0.6938110749185668,0.4930555555555556,0.50262874
0.6928104575163399,0.49074074074074076,0.5036671
0.6918032786885245,0.48842592592592593,0.50506026
0.694078947368421,0.48842592592592593,0.5055559
0.6963696369636964,0.48842592592592593,0.5059783
0.6986754966887417,0.48842592592592593,0.5060417
0.7009966777408638,0.48842592592592593,0.5061624
0.7,0.4861111111111111,0.50893885
0.7023411371237458,0.4861111111111111,0.5091218
0.7013422818791947,0.4837962962962963,0.5091856
0.7003367003367004,0.48148148148148145,0.50994694
0.7027027027027027,0.48148148148148145,0.51048774
0.7016949152542373,0.4791666666666667,0.51058763
0.7006802721088435,0.47685185185185186,0.51164025
0.7030716723549488,0.47685185185185186,0.5133227
0.702054794520548,0.47453703703703703,0.51431584
0.7044673539518901,0.47453703703703703,0.5146857
0.7068965517241379,0.47453703703703703,0.51619244
0.7093425605536332,0.47453703703703703,0.51993436
0.7118055555555556,0.47453703703703703,0.52484095
0.710801393728223,0.4722222222222222,0.5250477
0.7097902097902098,0.4699074074074074,0.52634925
0.712280701754386,0.4699074074074074,0.5267929
0.7147887323943662,0.4699074074074074,0.5286362
0.7137809187279152,0.4675925925925926,0.5291585
0.7163120567375887,0.4675925925925926,0.53134763
0.7188612099644128,0.4675925925925926,0.53345627
0.7214285714285714,0.4675925925925926,0.5358576
0.7240143369175627,0.4675925925925926,0.5360176
0.7230215827338129,0.4652777777777778,0.53670573
0.7220216606498195,0.46296296296296297,0.5404133
0.7246376811594203,0.46296296296296297,0.54190284
0.7272727272727273,0.46296296296296297,0.54235876
0.7299270072992701,0.46296296296296297,0.54319423
0.7326007326007326,0.46296296296296297,0.5436064
0.7352941176470589,0.46296296296296297,0.5436638
0.7380073800738007,0.46296296296296297,0.5445669
0.7407407407407407,0.46296296296296297,0.5452533
0.7434944237918215,0.46296296296296297,0.54706097
0.7425373134328358,0.46064814814814814,0.5494176
0.7415730337078652,0.4583333333333333,0.550581
0.7443609022556391,0.4583333333333333,0.5529276
0.7433962264150943,0.45601851851851855,0.553367
0.7424242424242424,0.4537037037037037,0.5534022
0.7414448669201521,0.4513888888888889,0.5549973
0.7404580152671756,0.44907407407407407,0.5559641
0.7394636015325671,0.44675925925925924,0.5560702
0.7384615384615385,0.4444444444444444,0.55692196
0.7413127413127413,0.4444444444444444,0.5579258
0.7441860465116279,0.4444444444444444,0.5593049
0.7431906614785992,0.44212962962962965,0.55938226
0.74609375,0.44212962962962965,0.5604515
0.7490196078431373,0.44212962962962965,0.5614422
0.7480314960629921,0.4398148148148148,0.5617211
0.7509881422924901,0.4398148148148148,0.56221735
0.753968253968254,0.4398148148148148,0.56350315
0.7569721115537849,0.4398148148148148,0.5637503
0.756,0.4375,0.56620324
0.7590361445783133,0.4375,0.56790066
0.7580645161290323,0.4351851851851852,0.56957316
0.757085020242915,0.43287037037037035,0.5703669
0.7560975609756098,0.4305555555555556,0.57083666
0.7551020408163265,0.42824074074074076,0.5742661
0.7581967213114754,0.42824074074074076,0.57478344
0.7613168724279835,0.42824074074074076,0.57556903
0.7603305785123967,0.42592592592592593,0.57558703
0.7634854771784232,0.42592592592592593,0.5802305
0.7666666666666667,0.42592592592592593,0.5813
0.7656903765690377,0.4236111111111111,0.5826977
0.7647058823529411,0.4212962962962963,0.58334553
0.7679324894514767,0.4212962962962963,0.5838009
0.7669491525423728,0.41898148148148145,0.5838654
0.7659574468085106,0.4166666666666667,0.583946
0.7649572649572649,0.41435185185185186,0.5877887
0.7639484978540773,0.41203703703703703,0.5901835
0.7672413793103449,0.41203703703703703,0.59241027
0.7705627705627706,0.41203703703703703,0.5924179
0.7695652173913043,0.4097222222222222,0.5925524
0.7685589519650655,0.4074074074074074,0.5926676
0.7719298245614035,0.4074074074074074,0.59355485
0.7709251101321586,0.4050925925925926,0.5947988
0.7699115044247787,0.4027777777777778,0.5953968
0.7688888888888888,0.40046296296296297,0.6013127
0.7723214285714286,0.40046296296296297,0.6018288
0.7713004484304933,0.39814814814814814,0.6024174
0.7747747747747747,0.39814814814814814,0.6068199
0.7782805429864253,0.39814814814814814,0.6070985
0.7818181818181819,0.39814814814814814,0.60939103
0.7808219178082192,0.3958333333333333,0.61114484
0.7844036697247706,0.3958333333333333,0.6116898
0.783410138248848,0.39351851851851855,0.61446005
0.7824074074074074,0.3912037037037037,0.6147584
0.7813953488372093,0.3888888888888889,0.6159468
0.7850467289719626,0.3888888888888889,0.61751664
0.784037558685446,0.38657407407407407,0.6199184
0.7830188679245284,0.38425925925925924,0.6205115
0.7867298578199052,0.38425925925925924,0.622006
0.7857142857142857,0.3819444444444444,0.6239942
0.784688995215311,0.37962962962962965,0.6240474
0.7836538461538461,0.3773148148148148,0.6246627
0.7874396135265701,0.3773148148148148,0.62637454
0.7864077669902912,0.375,0.62727416
0.7853658536585366,0.3726851851851852,0.62741435
0.7892156862745098,0.3726851851851852,0.62961066
0.7881773399014779,0.37037037037037035,0.62981373
0.7871287128712872,0.3680555555555556,0.6321383
0.7860696517412935,0.36574074074074076,0.6328901
0.79,0.36574074074074076,0.633083
0.7939698492462312,0.36574074074074076,0.63454163
0.7929292929292929,0.36342592592592593,0.6352549
0.7918781725888325,0.3611111111111111,0.63663036
0.7908163265306123,0.3587962962962963,0.6368689
0.7897435897435897,0.35648148148148145,0.63852566
0.7938144329896907,0.35648148148148145,0.63936055
0.7979274611398963,0.35648148148148145,0.6400803
0.796875,0.3541666666666667,0.64149296
0.8010471204188482,0.3541666666666667,0.6435683
0.8,0.35185185185185186,0.6453449
0.8042328042328042,0.35185185185185186,0.6484211
0.8085106382978723,0.35185185185185186,0.64922655
0.8074866310160428,0.34953703703703703,0.6500395
0.8118279569892473,0.34953703703703703,0.6511355
0.8162162162162162,0.34953703703703703,0.6571753
0.8152173913043478,0.3472222222222222,0.65746516
0.819672131147541,0.3472222222222222,0.6583972
0.8241758241758241,0.3472222222222222,0.660544
0.8232044198895028,0.3449074074074074,0.66157246
0.8277777777777777,0.3449074074074074,0.66414666
0.8268156424581006,0.3425925925925926,0.6669452
0.8258426966292135,0.3402777777777778,0.6744286
0.8305084745762712,0.3402777777777778,0.6750674
0.8352272727272727,0.3402777777777778,0.6795588
0.8342857142857143,0.33796296296296297,0.68000174
0.8333333333333334,0.33564814814814814,0.68102926
0.8323699421965318,0.3333333333333333,0.6895457
0.8313953488372093,0.33101851851851855,0.6915785
0.8362573099415205,0.33101851851851855,0.6954437
0.8411764705882353,0.33101851851851855,0.69567263
0.8402366863905325,0.3287037037037037,0.6986987
0.8392857142857143,0.3263888888888889,0.70080394
0.844311377245509,0.3263888888888889,0.70122844
0.8433734939759037,0.32407407407407407,0.70243526
0.8484848484848485,0.32407407407407407,0.7026162
0.8475609756097561,0.32175925925925924,0.7026467
0.852760736196319,0.32175925925925924,0.7089201
0.8580246913580247,0.32175925925925924,0.7156947
0.8571428571428571,0.3194444444444444,0.71685934
0.8625,0.3194444444444444,0.7204466
0.8616352201257862,0.31712962962962965,0.72150266
0.8607594936708861,0.3148148148148148,0.727179
0.8598726114649682,0.3125,0.727567
0.8589743589743589,0.3101851851851852,0.73212147
0.8580645161290322,0.30787037037037035,0.73342496
0.8571428571428571,0.3055555555555556,0.7353335
0.8627450980392157,0.3055555555555556,0.73622566
0.868421052631579,0.3055555555555556,0.736673
0.8741721854304636,0.3055555555555556,0.7366886
0.8733333333333333,0.30324074074074076,0.7366927
0.8791946308724832,0.30324074074074076,0.74690235
0.8851351351351351,0.30324074074074076,0.74695987
0.8843537414965986,0.30092592592592593,0.7488784
0.8835616438356164,0.2986111111111111,0.74922687
0.8896551724137931,0.2986111111111111,0.75114334
0.8888888888888888,0.2962962962962963,0.7572687
0.8881118881118881,0.29398148148148145,0.7621026
0.8873239436619719,0.2916666666666667,0.7630095
0.8865248226950354,0.28935185185185186,0.76404136
0.8857142857142857,0.28703703703703703,0.76541317
0.8848920863309353,0.2847222222222222,0.76631606
0.8840579710144928,0.2824074074074074,0.76702046
0.8832116788321168,0.2800925925925926,0.7704569
0.8823529411764706,0.2777777777777778,0.7705545
0.8814814814814815,0.27546296296296297,0.77234334
0.8805970149253731,0.27314814814814814,0.7730553
0.8796992481203008,0.2708333333333333,0.7731816
0.8787878787878788,0.26851851851851855,0.77390975
0.8778625954198473,0.2662037037037037,0.7776854
0.8769230769230769,0.2638888888888889,0.7781124
0.8837209302325582,0.2638888888888889,0.77829754
0.8828125,0.26157407407407407,0.7804516
0.889763779527559,0.26157407407407407,0.7809684
0.8888888888888888,0.25925925925925924,0.78396744
0.896,0.25925925925925924,0.79031974
0.8951612903225806,0.2569444444444444,0.79057527
0.8943089430894309,0.25462962962962965,0.79175055
0.8934426229508197,0.2523148148148148,0.79619473
0.8925619834710744,0.25,0.7965326
0.9,0.25,0.7992014
0.8991596638655462,0.24768518518518517,0.80097306
0.8983050847457628,0.24537037037037038,0.808701
0.8974358974358975,0.24305555555555555,0.8153826
0.896551724137931,0.24074074074074073,0.823326
0.8956521739130435,0.23842592592592593,0.8253369
0.8947368421052632,0.2361111111111111,0.83720976
0.8938053097345132,0.2337962962962963,0.83808666
0.8928571428571429,0.23148148148148148,0.8411089
0.8918918918918919,0.22916666666666666,0.84228617
0.8909090909090909,0.22685185185185186,0.8430607
0.8990825688073395,0.22685185185185186,0.8433547
0.9074074074074074,0.22685185185185186,0.8490446
0.9065420560747663,0.22453703703703703,0.8490831
0.9150943396226415,0.22453703703703703,0.8497243
0.9142857142857143,0.2222222222222222,0.8512329
0.9134615384615384,0.2199074074074074,0.8516681
0.912621359223301,0.2175925925925926,0.85289145
0.9215686274509803,0.2175925925925926,0.85402113
0.9207920792079208,0.2152777777777778,0.8572516
0.92,0.21296296296296297,0.85747737
0.9191919191919192,0.21064814814814814,0.8665146
0.9183673469387755,0.20833333333333334,0.8666779
0.9175257731958762,0.20601851851851852,0.86900765
0.9166666666666666,0.2037037037037037,0.87056607
0.9157894736842105,0.2013888888888889,0.87200606
0.9148936170212766,0.19907407407407407,0.8720696
0.9139784946236559,0.19675925925925927,0.87214303
0.9130434782608695,0.19444444444444445,0.876712
0.9120879120879121,0.19212962962962962,0.8770726
0.9111111111111111,0.18981481481481483,0.87731504
0.9101123595505618,0.1875,0.8787699
0.9090909090909091,0.18518518518518517,0.88115865
0.9080459770114943,0.18287037037037038,0.88257456
0.9069767441860465,0.18055555555555555,0.8837188
0.9058823529411765,0.17824074074074073,0.8873467
0.9047619047619048,0.17592592592592593,0.89002573
0.9036144578313253,0.1736111111111111,0.89171743
0.9024390243902439,0.1712962962962963,0.89336705
0.9135802469135802,0.1712962962962963,0.8944646
0.9125,0.16898148148148148,0.8960985
0.9113924050632911,0.16666666666666666,0.89749885
0.9102564102564102,0.16435185185185186,0.89846057
0.9090909090909091,0.16203703703703703,0.9027426
0.9078947368421053,0.1597222222222222,0.90696365
0.9066666666666666,0.1574074074074074,0.9089793
0.9054054054054054,0.1550925925925926,0.91145366
0.9041095890410958,0.1527777777777778,0.9115713
0.9027777777777778,0.15046296296296297,0.912414
0.9014084507042254,0.14814814814814814,0.9140291
0.9,0.14583333333333334,0.9176594
0.8985507246376812,0.14351851851851852,0.91875774
0.8970588235294118,0.1412037037037037,0.91950965
0.8955223880597015,0.1388888888888889,0.9200152
0.9090909090909091,0.1388888888888889,0.9221506
0.9230769230769231,0.1388888888888889,0.92380095
0.921875,0.13657407407407407,0.9259098
0.9206349206349206,0.13425925925925927,0.92941827
0.9193548387096774,0.13194444444444445,0.93418884
0.9180327868852459,0.12962962962962962,0.9347054
0.9166666666666666,0.12731481481481483,0.9347408
0.9322033898305084,0.12731481481481483,0.939554
0.9310344827586207,0.125,0.93996423
0.9298245614035088,0.12268518518518519,0.94214284
0.9285714285714286,0.12037037037037036,0.9422695
0.9272727272727272,0.11805555555555555,0.9435067
0.9259259259259259,0.11574074074074074,0.9471171
0.9433962264150944,0.11574074074074074,0.9476707
0.9423076923076923,0.11342592592592593,0.9518249
0.9411764705882353,0.1111111111111111,0.9554203
0.94,0.1087962962962963,0.9555229
0.9387755102040817,0.10648148148148148,0.96109104
0.9583333333333334,0.10648148148148148,0.9636205
0.9574468085106383,0.10416666666666667,0.9650376
0.9565217391304348,0.10185185185185185,0.9653322
0.9555555555555556,0.09953703703703703,0.9656718
0.9545454545454546,0.09722222222222222,0.9660122
0.9534883720930233,0.09490740740740741,0.96809924
0.9523809523809523,0.09259259259259259,0.9701776
0.975609756097561,0.09259259259259259,0.9702358
1.0,0.09259259259259259,0.9708748
1.0,0.09027777777777778,0.971957
1.0,0.08796296296296297,0.97377014
1.0,0.08564814814814815,0.974202
1.0,0.08333333333333333,0.97475564
1.0,0.08101851851851852,0.97571
1.0,0.0787037037037037,0.97790253
1.0,0.0763888888888889,0.97911304
1.0,0.07407407407407407,0.97922087
1.0,0.07175925925925926,0.9796451
1.0,0.06944444444444445,0.9799041
1.0,0.06712962962962964,0.9801241
1.0,0.06481481481481481,0.9824019
1.0,0.0625,0.9839477
1.0,0.06018518518518518,0.9842005
1.0,0.05787037037037037,0.98466074
1.0,0.05555555555555555,0.98503345
1.0,0.05324074074074074,0.9853615
1.0,0.05092592592592592,0.9869402
1.0,0.04861111111111111,0.98832554
1.0,0.046296296296296294,0.9895452
1.0,0.04398148148148148,0.9897408
1.0,0.041666666666666664,0.9907925
1.0,0.03935185185185185,0.99117893
1.0,0.037037037037037035,0.99194044
1.0,0.034722222222222224,0.9941677
1.0,0.032407407407407406,0.99473876
1.0,0.03009259259259259,0.9952115
1.0,0.027777777777777776,0.99643195
1.0,0.02546296296296296,0.9980729
1.0,0.023148148148148147,0.99825555
1.0,0.020833333333333332,0.9988459
1.0,0.018518518518518517,0.99885756
1.0,0.016203703703703703,0.99902964
1.0,0.013888888888888888,0.99933
1.0,0.011574074074074073,0.99956125
1.0,0.009259259259259259,0.9996113
1.0,0.006944444444444444,0.9997409
1.0,0.004629629629629629,0.9998506
1.0,0.0023148148148148147,0.9998647
