precision,recall,threshold
0.616557734204793,0.6550925925925926,0.48225918
0.6157205240174672,0.6527777777777778,0.48242804
0.6170678336980306,0.6527777777777778,0.48307416
0.618421052631579,0.6527777777777778,0.48333684
0.6175824175824176,0.6504629629629629,0.4835369
0.6167400881057269,0.6481481481481481,0.48523277
0.6181015452538632,0.6481481481481481,0.48542592
0.6194690265486725,0.6481481481481481,0.4864495
0.6208425720620843,0.6481481481481481,0.4865261
0.6222222222222222,0.6481481481481481,0.4871795
0.623608017817372,0.6481481481481481,0.48730302
0.625,0.6481481481481481,0.48902175
0.6263982102908278,0.6481481481481481,0.48918703
0.625560538116592,0.6458333333333334,0.49094975
0.6247191011235955,0.6435185185185185,0.49132824
0.6238738738738738,0.6412037037037037,0.4914664
0.6252821670428894,0.6412037037037037,0.49185476
0.6244343891402715,0.6388888888888888,0.4918779
0.6235827664399093,0.6365740740740741,0.49209213
0.625,0.6365740740740741,0.49244067
0.6264236902050114,0.6365740740740741,0.493187
0.6255707762557078,0.6342592592592593,0.49365464
0.6270022883295194,0.6342592592592593,0.49587733
0.6284403669724771,0.6342592592592593,0.49605057
0.6275862068965518,0.6319444444444444,0.49678916
0.6290322580645161,0.6319444444444444,0.4972559
0.628175519630485,0.6296296296296297,0.49777502
0.6296296296296297,0.6296296296296297,0.4979
0.62877030162413,0.6273148148148148,0.498053
0.627906976744186,0.625,0.499251
0.6293706293706294,0.625,0.5000447
0.6285046728971962,0.6226851851851852,0.5010258
0.629976580796253,0.6226851851851852,0.5054258
0.6314553990610329,0.6226851851851852,0.5054545
0.6329411764705882,0.6226851851851852,0.5057796
0.6320754716981132,0.6203703703703703,0.5060285
0.6335697399527187,0.6203703703703703,0.5062824
0.6327014218009479,0.6180555555555556,0.5067991
0.6318289786223278,0.6157407407407407,0.5071574
0.6309523809523809,0.6134259259259259,0.50723886
0.630071599045346,0.6111111111111112,0.50904334
0.631578947368421,0.6111111111111112,0.50969535
0.6306954436450839,0.6087962962962963,0.51108885
0.6322115384615384,0.6087962962962963,0.51115537
0.6313253012048192,0.6064814814814815,0.5116379
0.6328502415458938,0.6064814814814815,0.512422
0.6343825665859564,0.6064814814814815,0.51294863
0.6359223300970874,0.6064814814814815,0.513047
0.6374695863746959,0.6064814814814815,0.51308787
0.6365853658536585,0.6041666666666666,0.5131038
0.6381418092909535,0.6041666666666666,0.5131657
0.6397058823529411,0.6041666666666666,0.5133269
0.6388206388206388,0.6018518518518519,0.51359004
0.6379310344827587,0.5995370370370371,0.51410025
0.6395061728395062,0.5995370370370371,0.5149628
0.6386138613861386,0.5972222222222222,0.51518226
0.6377171215880894,0.5949074074074074,0.5154388
0.6368159203980099,0.5925925925925926,0.51563394
0.6359102244389028,0.5902777777777778,0.5164669
0.6375,0.5902777777777778,0.51650524
0.6390977443609023,0.5902777777777778,0.51750296
0.6381909547738693,0.5879629629629629,0.51756364
0.6372795969773299,0.5856481481481481,0.5177781
0.6388888888888888,0.5856481481481481,0.5180798
0.640506329113924,0.5856481481481481,0.5189126
0.6421319796954315,0.5856481481481481,0.5190189
0.6437659033078881,0.5856481481481481,0.5221858
0.6454081632653061,0.5856481481481481,0.52321935
0.6470588235294118,0.5856481481481481,0.52397496
0.6461538461538462,0.5833333333333334,0.52413124
0.6478149100257069,0.5833333333333334,0.5253909
0.6494845360824743,0.5833333333333334,0.5278131
0.648578811369509,0.5810185185185185,0.52797735
0.6502590673575129,0.5810185185185185,0.52886665
0.6493506493506493,0.5787037037037037,0.5300804
0.6484375,0.5763888888888888,0.5301204
0.6475195822454308,0.5740740740740741,0.5308809
0.6465968586387435,0.5717592592592593,0.53260165
0.6456692913385826,0.5694444444444444,0.53334826
0.6447368421052632,0.5671296296296297,0.53359187
0.6464379947229552,0.5671296296296297,0.533972
0.6481481481481481,0.5671296296296297,0.53406465
0.6472148541114059,0.5648148148148148,0.5342009
0.6462765957446809,0.5625,0.535963
0.6453333333333333,0.5601851851851852,0.5360978
0.6443850267379679,0.5578703703703703,0.5361823
0.646112600536193,0.5578703703703703,0.53635377
0.6451612903225806,0.5555555555555556,0.53721106
0.6469002695417789,0.5555555555555556,0.5388118
0.6459459459459459,0.5532407407407407,0.53978366
0.6476964769647696,0.5532407407407407,0.54044855
0.6494565217391305,0.5532407407407407,0.54149395
0.6512261580381471,0.5532407407407407,0.54149926
0.6530054644808743,0.5532407407407407,0.5418158
0.6547945205479452,0.5532407407407407,0.54182005
0.6538461538461539,0.5509259259259259,0.5419335
0.6528925619834711,0.5486111111111112,0.5435408
0.6519337016574586,0.5462962962962963,0.5438573
0.6509695290858726,0.5439814814814815,0.5445823
0.6527777777777778,0.5439814814814815,0.54576254
0.6545961002785515,0.5439814814814815,0.5457797
0.6564245810055865,0.5439814814814815,0.5467632
0.6582633053221288,0.5439814814814815,0.5474066
0.6601123595505618,0.5439814814814815,0.5475482
0.6619718309859155,0.5439814814814815,0.549082
0.6610169491525424,0.5416666666666666,0.54989505
0.660056657223796,0.5393518518518519,0.54994315
0.6619318181818182,0.5393518518518519,0.55093074
0.6638176638176638,0.5393518518518519,0.5515904
0.6657142857142857,0.5393518518518519,0.55243814
0.667621776504298,0.5393518518518519,0.5531214
0.6695402298850575,0.5393518518518519,0.5547417
0.6685878962536023,0.5370370370370371,0.55549616
0.6705202312138728,0.5370370370370371,0.5555382
0.672463768115942,0.5370370370370371,0.55587804
0.6715116279069767,0.5347222222222222,0.55671203
0.6705539358600583,0.5324074074074074,0.55758643
0.6695906432748538,0.5300925925925926,0.5576541
0.6715542521994134,0.5300925925925926,0.5581121
0.6735294117647059,0.5300925925925926,0.55858964
0.6755162241887905,0.5300925925925926,0.5602936
0.6775147928994083,0.5300925925925926,0.560736
0.6765578635014837,0.5277777777777778,0.5619066
0.6755952380952381,0.5254629629629629,0.5622682
0.6746268656716418,0.5231481481481481,0.5642602
0.6736526946107785,0.5208333333333334,0.5651618
0.6756756756756757,0.5208333333333334,0.56606406
0.6746987951807228,0.5185185185185185,0.5661151
0.6737160120845922,0.5162037037037037,0.56666714
0.6727272727272727,0.5138888888888888,0.5673404
0.6717325227963525,0.5115740740740741,0.5673976
0.6737804878048781,0.5115740740740741,0.5693282
0.6758409785932722,0.5115740740740741,0.5710679
0.6748466257668712,0.5092592592592593,0.571855
0.676923076923077,0.5092592592592593,0.57295406
0.6790123456790124,0.5092592592592593,0.5736957
0.6811145510835913,0.5092592592592593,0.57389265
0.6801242236024845,0.5069444444444444,0.57527965
0.6822429906542056,0.5069444444444444,0.57618123
0.684375,0.5069444444444444,0.57712036
0.6865203761755486,0.5069444444444444,0.5772166
0.6855345911949685,0.5046296296296297,0.57802
0.6845425867507886,0.5023148148148148,0.57905173
0.6835443037974683,0.5,0.57967377
0.6857142857142857,0.5,0.5802733
0.6878980891719745,0.5,0.5805222
0.6900958466453674,0.5,0.58357835
0.6923076923076923,0.5,0.5840883
0.6945337620578779,0.5,0.5842565
0.6935483870967742,0.4976851851851852,0.5862584
0.6925566343042071,0.49537037037037035,0.5865784
0.6948051948051948,0.49537037037037035,0.58724004
0.6970684039087948,0.49537037037037035,0.5879268
0.696078431372549,0.4930555555555556,0.5880526
0.6950819672131148,0.49074074074074076,0.5884296
0.694078947368421,0.48842592592592593,0.59020513
0.693069306930693,0.4861111111111111,0.5902895
0.6920529801324503,0.4837962962962963,0.5908208
0.6943521594684385,0.4837962962962963,0.59212667
0.6966666666666667,0.4837962962962963,0.59213394
0.6989966555183946,0.4837962962962963,0.5923917
0.7013422818791947,0.4837962962962963,0.59241897
0.7003367003367004,0.48148148148148145,0.59391445
0.6993243243243243,0.4791666666666667,0.5939914
0.7016949152542373,0.4791666666666667,0.59551716
0.7040816326530612,0.4791666666666667,0.5961276
0.7030716723549488,0.47685185185185186,0.5961564
0.7054794520547946,0.47685185185185186,0.59788376
0.7079037800687286,0.47685185185185186,0.5989842
0.7103448275862069,0.47685185185185186,0.5991667
0.7093425605536332,0.47453703703703703,0.5999369
0.7083333333333334,0.4722222222222222,0.6001151
0.710801393728223,0.4722222222222222,0.60151106
0.7132867132867133,0.4722222222222222,0.60182667
0.7157894736842105,0.4722222222222222,0.60346425
0.7147887323943662,0.4699074074074074,0.6036493
0.7173144876325088,0.4699074074074074,0.6048586
0.7198581560283688,0.4699074074074074,0.6053201
0.7224199288256228,0.4699074074074074,0.60704577
0.7214285714285714,0.4675925925925926,0.6076167
0.7204301075268817,0.4652777777777778,0.6088496
0.7194244604316546,0.46296296296296297,0.60889417
0.7184115523465704,0.46064814814814814,0.60912305
0.717391304347826,0.4583333333333333,0.60939556
0.7163636363636363,0.45601851851851855,0.60941243
0.7153284671532847,0.4537037037037037,0.6095614
0.7142857142857143,0.4513888888888889,0.60962105
0.7169117647058824,0.4513888888888889,0.61003727
0.7195571955719557,0.4513888888888889,0.61043257
0.7185185185185186,0.44907407407407407,0.61114734
0.7174721189591078,0.44675925925925924,0.61124474
0.7164179104477612,0.4444444444444444,0.6123811
0.7191011235955056,0.4444444444444444,0.61242634
0.7180451127819549,0.44212962962962965,0.6127848
0.7169811320754716,0.4398148148148148,0.6130268
0.7196969696969697,0.4398148148148148,0.61342937
0.7224334600760456,0.4398148148148148,0.6137204
0.7251908396946565,0.4398148148148148,0.61388814
0.7241379310344828,0.4375,0.614572
0.7269230769230769,0.4375,0.61524075
0.7258687258687259,0.4351851851851852,0.6167273
0.7248062015503876,0.43287037037037035,0.6167511
0.7237354085603113,0.4305555555555556,0.6172576
0.72265625,0.42824074074074076,0.6176105
0.7215686274509804,0.42592592592592593,0.6185425
0.7244094488188977,0.42592592592592593,0.6189533
0.7272727272727273,0.42592592592592593,0.61989903
0.7301587301587301,0.42592592592592593,0.620438
0.7330677290836654,0.42592592592592593,0.62236935
0.736,0.42592592592592593,0.6233656
0.7389558232931727,0.42592592592592593,0.6271761
0.7419354838709677,0.42592592592592593,0.62722504
0.7408906882591093,0.4236111111111111,0.6275463
0.7439024390243902,0.4236111111111111,0.6276476
0.746938775510204,0.4236111111111111,0.6287762
0.75,0.4236111111111111,0.6292775
0.7530864197530864,0.4236111111111111,0.6299979
0.756198347107438,0.4236111111111111,0.6315988
0.7551867219917012,0.4212962962962963,0.6323484
0.7583333333333333,0.4212962962962963,0.63307786
0.7573221757322176,0.41898148148148145,0.63454556
0.7563025210084033,0.4166666666666667,0.63466084
0.7552742616033755,0.41435185185185186,0.63531464
0.7542372881355932,0.41203703703703703,0.6359695
0.7574468085106383,0.41203703703703703,0.63727206
0.7564102564102564,0.4097222222222222,0.6376418
0.7553648068669528,0.4074074074074074,0.63812643
0.7543103448275862,0.4050925925925926,0.63906944
0.7575757575757576,0.4050925925925926,0.63922447
0.7565217391304347,0.4027777777777778,0.6406243
0.7554585152838428,0.40046296296296297,0.6407548
0.7543859649122807,0.39814814814814814,0.64162517
0.7533039647577092,0.3958333333333333,0.6421609
0.7522123893805309,0.39351851851851855,0.64267457
0.7511111111111111,0.3912037037037037,0.64280033
0.7544642857142857,0.3912037037037037,0.64417124
0.7533632286995515,0.3888888888888889,0.64560586
0.7522522522522522,0.38657407407407407,0.64659685
0.751131221719457,0.38425925925925924,0.6497577
0.7545454545454545,0.38425925925925924,0.64979106
0.7534246575342466,0.3819444444444444,0.6506966
0.7568807339449541,0.3819444444444444,0.65111154
0.7603686635944701,0.3819444444444444,0.6516187
0.7592592592592593,0.37962962962962965,0.6535834
0.7581395348837209,0.3773148148148148,0.6539346
0.7616822429906542,0.3773148148148148,0.6544939
0.7605633802816901,0.375,0.6545478
0.7594339622641509,0.3726851851851852,0.654615
0.7630331753554502,0.3726851851851852,0.6556888
0.7619047619047619,0.37037037037037035,0.6559727
0.7607655502392344,0.3680555555555556,0.65617937
0.7644230769230769,0.3680555555555556,0.6571335
0.7632850241545893,0.36574074074074076,0.65852237
0.7621359223300971,0.36342592592592593,0.65928626
0.7658536585365854,0.36342592592592593,0.6601274
0.7696078431372549,0.36342592592592593,0.6603809
0.7733990147783252,0.36342592592592593,0.6610515
0.7772277227722773,0.36342592592592593,0.6628008
0.7761194029850746,0.3611111111111111,0.6637772
0.78,0.3611111111111111,0.664338
0.7788944723618091,0.3587962962962963,0.66434616
0.7777777777777778,0.35648148148148145,0.66441476
0.7766497461928934,0.3541666666666667,0.66542345
0.7755102040816326,0.35185185185185186,0.6700535
0.7794871794871795,0.35185185185185186,0.6702216
0.7783505154639175,0.34953703703703703,0.67035884
0.7823834196891192,0.34953703703703703,0.6709556
0.78125,0.3472222222222222,0.6714678
0.7801047120418848,0.3449074074074074,0.6720278
0.7842105263157895,0.3449074074074074,0.6730205
0.783068783068783,0.3425925925925926,0.6735392
0.7819148936170213,0.3402777777777778,0.6738704
0.7807486631016043,0.33796296296296297,0.67433304
0.7795698924731183,0.33564814814814814,0.6746842
0.7837837837837838,0.33564814814814814,0.67483205
0.782608695652174,0.3333333333333333,0.67688334
0.7868852459016393,0.3333333333333333,0.6774907
0.7912087912087912,0.3333333333333333,0.6775952
0.7900552486187845,0.33101851851851855,0.67790717
0.7888888888888889,0.3287037037037037,0.68043315
0.7877094972067039,0.3263888888888889,0.68045086
0.7921348314606742,0.3263888888888889,0.6805941
0.7909604519774012,0.32407407407407407,0.68141407
0.7897727272727273,0.32175925925925924,0.6820823
0.7942857142857143,0.32175925925925924,0.6822668
0.7988505747126436,0.32175925925925924,0.68297756
0.7976878612716763,0.3194444444444444,0.68435085
0.7965116279069767,0.31712962962962965,0.686234
0.7953216374269005,0.3148148148148148,0.6865152
0.7941176470588235,0.3125,0.6868326
0.7928994082840237,0.3101851851851852,0.686849
0.7916666666666666,0.30787037037037035,0.68824387
0.7904191616766467,0.3055555555555556,0.69249
0.7951807228915663,0.3055555555555556,0.69352263
0.8,0.3055555555555556,0.69355994
0.7987804878048781,0.30324074074074076,0.69535476
0.803680981595092,0.30324074074074076,0.6966731
0.8024691358024691,0.30092592592592593,0.6981477
0.8012422360248447,0.2986111111111111,0.6993197
0.8,0.2962962962962963,0.69947976
0.7987421383647799,0.29398148148148145,0.70140874
0.7974683544303798,0.2916666666666667,0.70175976
0.802547770700637,0.2916666666666667,0.7019572
0.8076923076923077,0.2916666666666667,0.70227003
0.8064516129032258,0.28935185185185186,0.7023759
0.8051948051948052,0.28703703703703703,0.7026957
0.803921568627451,0.2847222222222222,0.70384014
0.8026315789473685,0.2824074074074074,0.70752746
0.8013245033112583,0.2800925925925926,0.7088206
0.8066666666666666,0.2800925925925926,0.7091856
0.8120805369127517,0.2800925925925926,0.7104949
0.8108108108108109,0.2777777777777778,0.7121782
0.8095238095238095,0.27546296296296297,0.71477
0.8082191780821918,0.27314814814814814,0.71478486
0.8137931034482758,0.27314814814814814,0.7148466
0.8125,0.2708333333333333,0.71688294
0.8181818181818182,0.2708333333333333,0.71747416
0.8169014084507042,0.26851851851851855,0.7179134
0.8226950354609929,0.26851851851851855,0.71822375
0.8214285714285714,0.2662037037037037,0.71961933
0.8273381294964028,0.2662037037037037,0.7205978
0.8333333333333334,0.2662037037037037,0.724254
0.8321167883211679,0.2638888888888889,0.72541565
0.8308823529411765,0.26157407407407407,0.7263372
0.8296296296296296,0.25925925925925924,0.7323592
0.8283582089552238,0.2569444444444444,0.7332914
0.8270676691729323,0.25462962962962965,0.7341921
0.8257575757575758,0.2523148148148148,0.7396897
0.8244274809160306,0.25,0.7415552
0.8307692307692308,0.25,0.7428736
0.8372093023255814,0.25,0.7440118
0.8359375,0.24768518518518517,0.74442464
0.8346456692913385,0.24537037037037038,0.7451224
0.8333333333333334,0.24305555555555555,0.7460691
0.832,0.24074074074074073,0.74700123
0.8306451612903226,0.23842592592592593,0.75026846
0.8373983739837398,0.23842592592592593,0.75039095
0.8442622950819673,0.23842592592592593,0.7507187
0.8429752066115702,0.2361111111111111,0.75076467
0.85,0.2361111111111111,0.7518312
0.8487394957983193,0.2337962962962963,0.7538927
0.8559322033898306,0.2337962962962963,0.75471413
0.8547008547008547,0.23148148148148148,0.75514436
0.853448275862069,0.22916666666666666,0.755155
0.8608695652173913,0.22916666666666666,0.7568046
0.8596491228070176,0.22685185185185186,0.75757337
0.8584070796460177,0.22453703703703703,0.7606311
0.8660714285714286,0.22453703703703703,0.7611509
0.8648648648648649,0.2222222222222222,0.76273924
0.8636363636363636,0.2199074074074074,0.7639808
0.8623853211009175,0.2175925925925926,0.7657436
0.8611111111111112,0.2152777777777778,0.7661291
0.8691588785046729,0.2152777777777778,0.7665841
0.8679245283018868,0.21296296296296297,0.7684722
0.8666666666666667,0.21064814814814814,0.7690692
0.8653846153846154,0.20833333333333334,0.7700616
0.8737864077669902,0.20833333333333334,0.77316505
0.8725490196078431,0.20601851851851852,0.7740502
0.8811881188118812,0.20601851851851852,0.7762484
0.88,0.2037037037037037,0.7770372
0.8787878787878788,0.2013888888888889,0.77868843
0.8775510204081632,0.19907407407407407,0.78012633
0.8865979381443299,0.19907407407407407,0.78034145
0.8854166666666666,0.19675925925925927,0.78169864
0.8947368421052632,0.19675925925925927,0.78383046
0.9042553191489362,0.19675925925925927,0.784723
0.9032258064516129,0.19444444444444445,0.7854772
0.9021739130434783,0.19212962962962962,0.7883791
0.9010989010989011,0.18981481481481483,0.7891959
0.9,0.1875,0.7900499
0.898876404494382,0.18518518518518517,0.7902425
0.8977272727272727,0.18287037037037038,0.79032016
0.896551724137931,0.18055555555555555,0.7929774
0.8953488372093024,0.17824074074074073,0.7949752
0.8941176470588236,0.17592592592592593,0.79559684
0.8928571428571429,0.1736111111111111,0.796151
0.891566265060241,0.1712962962962963,0.7965161
0.8902439024390244,0.16898148148148148,0.798871
0.8888888888888888,0.16666666666666666,0.80227447
0.8875,0.16435185185185186,0.8096279
0.8987341772151899,0.16435185185185186,0.8100897
0.8974358974358975,0.16203703703703703,0.81041425
0.8961038961038961,0.1597222222222222,0.8108171
0.8947368421052632,0.1574074074074074,0.8152263
0.8933333333333333,0.1550925925925926,0.81677294
0.8918918918918919,0.1527777777777778,0.8188059
0.8904109589041096,0.15046296296296297,0.8188984
0.9027777777777778,0.15046296296296297,0.82152826
0.9014084507042254,0.14814814814814814,0.82215005
0.9,0.14583333333333334,0.824439
0.8985507246376812,0.14351851851851852,0.82520795
0.8970588235294118,0.1412037037037037,0.82850534
0.8955223880597015,0.1388888888888889,0.8295648
0.8939393939393939,0.13657407407407407,0.83047867
0.8923076923076924,0.13425925925925927,0.832872
0.90625,0.13425925925925927,0.83455676
0.9047619047619048,0.13194444444444445,0.8356144
0.9032258064516129,0.12962962962962962,0.83635193
0.9016393442622951,0.12731481481481483,0.8423972
0.9,0.125,0.84373224
0.9152542372881356,0.125,0.8447511
0.9137931034482759,0.12268518518518519,0.85082304
0.9122807017543859,0.12037037037037036,0.85162246
0.9107142857142857,0.11805555555555555,0.8556614
0.9090909090909091,0.11574074074074074,0.85896724
0.9259259259259259,0.11574074074074074,0.8619431
0.9245283018867925,0.11342592592592593,0.867357
0.9230769230769231,0.1111111111111111,0.86876607
0.9411764705882353,0.1111111111111111,0.868929
0.94,0.1087962962962963,0.87302506
0.9387755102040817,0.10648148148148148,0.8790897
0.9375,0.10416666666666667,0.87929213
0.9361702127659575,0.10185185185185185,0.88283956
0.9347826086956522,0.09953703703703703,0.8832655
0.9333333333333333,0.09722222222222222,0.895312
0.9318181818181818,0.09490740740740741,0.89665633
0.9302325581395349,0.09259259259259259,0.90003914
0.9285714285714286,0.09027777777777778,0.9044124
0.926829268292683,0.08796296296296297,0.90507287
0.925,0.08564814814814815,0.9091672
0.9487179487179487,0.08564814814814815,0.9096562
0.9473684210526315,0.08333333333333333,0.9122932
0.9459459459459459,0.08101851851851852,0.9148486
0.9444444444444444,0.0787037037037037,0.9165486
0.9428571428571428,0.0763888888888889,0.9168602
0.9411764705882353,0.07407407407407407,0.9172129
0.9393939393939394,0.07175925925925926,0.91739243
0.9375,0.06944444444444445,0.9193771
0.9354838709677419,0.06712962962962964,0.9231956
0.9333333333333333,0.06481481481481481,0.92645
0.9310344827586207,0.0625,0.9270148
0.9285714285714286,0.06018518518518518,0.9276101
0.9629629629629629,0.06018518518518518,0.93043137
0.9615384615384616,0.05787037037037037,0.9313096
0.96,0.05555555555555555,0.936304
0.9583333333333334,0.05324074074074074,0.93652225
0.9565217391304348,0.05092592592592592,0.93812597
0.9545454545454546,0.04861111111111111,0.9399005
0.9523809523809523,0.046296296296296294,0.9399116
0.95,0.04398148148148148,0.9402965
0.9473684210526315,0.041666666666666664,0.9433804
0.9444444444444444,0.03935185185185185,0.9435716
1.0,0.03935185185185185,0.94652724
1.0,0.037037037037037035,0.9477706
1.0,0.034722222222222224,0.9508599
1.0,0.032407407407407406,0.9514934
1.0,0.03009259259259259,0.96092904
1.0,0.027777777777777776,0.9615449
1.0,0.02546296296296296,0.96243334
1.0,0.023148148148148147,0.9639879
1.0,0.020833333333333332,0.965589
1.0,0.018518518518518517,0.96942085
1.0,0.016203703703703703,0.9745378
1.0,0.013888888888888888,0.97613263
1.0,0.011574074074074073,0.9785509
1.0,0.009259259259259259,0.97881514
1.0,0.006944444444444444,0.98106945
1.0,0.004629629629629629,0.9819888
1.0,0.0023148148148148147,0.9896728
