accuracy,auc,loss,precision,recall,val_accuracy,val_auc,val_loss,val_precision,val_recall,epoch
0.573913037776947,0.578932523727417,0.7372294664382935,0.7211538553237915,0.5208333134651184,0.5102040767669678,0.5555555820465088,0.7277801632881165,0.7333333492279053,0.35483869910240173,1
0.5130434632301331,0.47468507289886475,0.7796276211738586,0.631147563457489,0.5347222089767456,0.5714285969734192,0.5510752201080322,0.6920020580291748,0.6785714030265808,0.6129032373428345,2
0.5130434632301331,0.4620881676673889,0.7547725439071655,0.6111111044883728,0.6111111044883728,0.5306122303009033,0.5546595454216003,0.6724454760551453,0.6052631735801697,0.7419354915618896,3
0.5652173757553101,0.5165536403656006,0.720177173614502,0.6358024477958679,0.7152777910232544,0.6122449040412903,0.5573476552963257,0.6643046736717224,0.6428571343421936,0.8709677457809448,4
0.573913037776947,0.5228924751281738,0.7021635174751282,0.636904776096344,0.7430555820465088,0.6326530575752258,0.5474910736083984,0.6614329814910889,0.6511628031730652,0.9032257795333862,5
0.573913037776947,0.5216811895370483,0.7092174887657166,0.6321839094161987,0.7638888955116272,0.6122449040412903,0.5465949773788452,0.6590172052383423,0.6304348111152649,0.9354838728904724,6
0.5652173757553101,0.46200746297836304,0.733531653881073,0.6222222447395325,0.7777777910232544,0.6122449040412903,0.5465949773788452,0.6578317880630493,0.6304348111152649,0.9354838728904724,7
0.552173912525177,0.507509708404541,0.7081708312034607,0.6184971332550049,0.7430555820465088,0.6326530575752258,0.5465949773788452,0.6573954224586487,0.6382978558540344,0.9677419066429138,8
0.5869565010070801,0.5539809465408325,0.6859012246131897,0.6324324607849121,0.8125,0.6326530575752258,0.5501792430877686,0.6562520861625671,0.6382978558540344,0.9677419066429138,9
